id,name,lat,lon,postal_code
4232358572,Farmacia Costa,39.3640577,-0.4114359,46460
4234196164,Farmacia Mangas Ruiz,37.0166592,-5.1499483,41661
4236073889,"Farmacia ""Cáceres Norte"" - Pedro Fco. Carretero Acevedo",39.4950577,-6.3660538,10004
4237854583,Farmacia Arca Campos,37.5685034,-5.4266164,41429
4237854584,Farmacia plaza de Andalucia,37.5697591,-5.4266579,41429
4239201774,Farmacia Massoni,37.303337,-6.3026537,41840
4242773805,Saenz Iturria,42.6519845,-1.3079524,31440
4247082759,Farmacia La Plaza,36.4202584,-6.150534,11130
4250249629,Farmacia Sayago Massoni,37.6095349,-5.7337564,41340
4250249630,Farmacia Franco Suárez,37.6101125,-5.7344094,41340
4250505189,Farmacia Fontiñas 82,43.0132436,-7.5498006,27002
4252875219,Farmacia Sotileza,43.4597288,-3.8154936,39008
4253094142,Farmacia - Francisco Gervás 2,40.4607778,-3.6908527,28046
4253183395,Farmacia Durillo Guerrero,37.5896837,-5.7316645,41330
4254686751,"Farmàcia Subias Solanas, Laura",41.3926937,2.1850181,08018
4254698177,Farmàcia Àngels Salvadó Lladó,41.3917027,2.1803061,08010
4256174800,Farmacia Ruiz Gil,37.6133599,-5.6669905,41449
4256851436,Farmacia Puerto Alto,36.4176685,-5.1589201,29680
4260046227,Farmàcia Pujol Blanch,42.1730066,1.3160961,25793
4260300467,Farmacia del Arenal,37.3863598,-5.9959345,41001
4264397719,Farmacia Torres Fernández,37.5897548,-5.8758825,41318
4264397720,Farmacia Sánchez Matarí,37.5876454,-5.8727095,41318
4266914599,Farmacia Cabañal,39.470872,-0.3324195,46011
4268315640,Farmacia Ramírez Mota,37.4174821,-6.1588541,41804
4268315641,Farmacia Cano Delmas,37.4160043,-6.1599618,41804
4268315642,Farmacia González Borrego,37.4188251,-6.1495689,41804
4268478194,Farmàcia Montse Pagés,42.0468713,2.9574091,17463
4268482796,"Farmàcia Comas Izquierdo, Carles",41.9882569,3.0155118,17121
4268513092,Farmàcia Gispert,41.9578197,3.0463623,17111
4273913878,Farmacia Díaz de la Guardia Chico,37.4231375,-6.1640166,41809
4274032390,Farmàcia Torrent Colomer,41.6196538,2.6021638,08396
4274763790,Farmacia M. Adrián Sagardoy,42.8615351,-2.691884,01010
4277749904,Farmacia Carlos Lacárcel,41.4662754,-2.8610374,42360
4278643236,Farmacia Maria Jose Duchel,39.337136,-5.8461911,10260
4279217694,Esther Garrós,41.6214704,0.6246892,25004
4280952618,Farmacia Serrano Ferrero,37.4186151,-6.109078,41909
4286251684,Farmacia Buzo,37.284462,-5.929373,41701
4286277090,Farmacia Metro,37.3690696,-6.0268881,41920
4287460989,Farmacia Blanca Paloma,37.3749035,-6.0687626,41930
4290976297,Farmàcia Bassegoda,41.3750814,2.125712,08028
4291022479,Farmacia Pablo Freire Castro,42.7297474,-6.6049954,24438
4291081379,Pharmacy 4291081379,42.7256915,-6.6549523,24430
4291181723,Farmacia Garrido y López,37.4159313,-6.0756011,41907
4291181725,Farmacia Barrera Errasquin,37.4196274,-6.0721921,41907
4295924205,Pharmacy 4295924205,36.9935539,-2.8921003,04470
4296326278,Teresa J. Camacho Corredera,38.2373096,-6.0163495,06900
4296572786,Farmacia Periana,36.9269134,-4.1887664,29710
4296573610,Farmacia Luisa Quintana Ramírez,36.9781347,-4.2730327,29194
4296871840,Farmacia Vázquez Rosso,37.3962187,-6.137952,41808
4296871841,Farmacia Cuadri Duque,37.3963678,-6.1475494,41808
4296888791,Farmacia Ronda Norte,36.2843927,-6.0862151,11140
4302448908,Farmacia Madroñal,41.3809479,2.1577335,08015
4303091037,Farmacia Granda,43.3094391,-5.6930581,33930
4304733920,Farmàcia Jordi Jimenez Bonet,41.4149508,2.1848867,08026
4305641137,Pharmacy 4305641137,43.4605459,-3.825754,39007
4309680384,Farmacia Chiclana Pozo,37.3822548,-6.1230392,41807
4309680385,Farmacia Nieto Masa,37.3805615,-6.1379306,41807
4309680387,Farmacia Lancha Sánchez,37.380027,-6.1282122,41807
4311605710,Farmacia Carmen Marina Fernández Rodríguez,43.3093905,-5.6898111,33930
4313040389,Farmàcia Cucurull-Anguera,41.7254775,1.8233675,08242
4315313826,Farmàcia Josep Solé Santacana,41.1719442,1.021243,43350
4315868282,Arcaya,41.6169106,0.6282421,25007
4317339673,"Farmàcia Dalmau Aumenjach, Maria",41.2794841,1.489128,43717
4318440848,"Farmàcia Miravitlles Gultresa, Carlota",41.4151688,2.1984661,08020
4318605310,"Farmàcia Revilla Estrach, Àngels",42.4040094,3.1524175,17496
4319351484,Lcda. Ana I. Espeso Núñez,42.6157953,-5.5684351,24008
4319838231,Farmàcia Josep J. Montaner Ferré,41.207884,1.6729617,08880
4320719493,Carlos Gisbert,38.4391403,-0.6386945,03698
4321023271,Farmacia Ballesta,37.3909233,-1.9435164,04600
4321023277,Farmacia Soto,37.3978256,-1.9414756,04600
4321049975,Farmacia Cruz de la Ermita,37.5821258,-5.9667986,41220
4321049976,Farmacia Rafael Morera,37.5851878,-5.9681775,41220
4322439017,Farmàcia Bovet-Franch,42.0322865,1.8804449,08680
4322439027,Farmàcia Guixé,42.0330055,1.8801389,08680
4322554797,"Farmàcia Berbel Fenoy, Andrés",41.3925039,2.1875524,08018
4323064838,Eugenio Puerto,37.1188906,-1.8350841,04638
4323064843,Farmacia Crespo,37.1169934,-1.8378705,04638
4326747848,María Jesús Díaz García,37.605712,-0.9920498,30201
4326902267,Farmacia Vázquez,37.3018086,-6.3022705,41840
4326902372,Farmacia Curiel,37.3063083,-6.3025418,41840
4329742595,María José Torres Echeverría,42.6707539,-2.026824,31200
4332584842,Farmacia Los Valles,40.6363518,-4.008764,28400
4334281063,Farmacia Morán,40.3110944,-3.7185225,28903
4335756747,Farmàcia M. Carmen Solís Soler,41.5550691,2.0249424,08223
4344569683,Farmacia Jesus Garcia,38.5432837,-0.1241438,03502
4344571826,Pharmacy 4344571826,38.5443974,-0.1257559,03502
4344596896,Pharmacy 4344596896,38.5466538,-0.1261925,03502
4344790937,"Farmàcia Rodeja Roca, Adela",42.2664579,2.9685587,17600
4345425030,Farmàcia Elia Fernández Fernández,41.4202547,2.2084575,08020
4345566791,"Farmàcia Masot Roige, Francesca",41.0761773,1.1810804,43480
4346039593,Borda,42.8040366,-1.6445143,31005
4347165003,Farmacia Castro Martín,41.8639387,-5.4129461,49630
4352685350,"Farmàcia Soler Pujol, M.Teresa",42.4431029,1.1350905,25594
4353902500,"Farmàcia Lores Catalan, M. Carmen",41.7209711,2.9333409,17320
4355541581,Farmacia Hnos. Arias Pérez,37.6092478,-5.8256597,41320
4355541582,Farmacia Arias Pérez,37.6096384,-5.8228896,41320
4355541583,Farmacia Ruiberriz de Torres Rodríguez,37.6078555,-5.826173,41320
4355541585,Farmacia Paredes Pérez,37.6123753,-5.823934,41320
4360270991,Farmàcia Eduard Rico i Font,41.7907741,2.7776626,17411
4361332653,Farmacia Centro Bellavista,37.324926,-5.9684092,41014
4361341898,Farmacia María José Lluch Colomer,37.277409,-5.9262063,41702
4361366846,Farmacia Trébol Villa del Prado,40.2780824,-4.3056048,28630
4361447424,Farmacia Mariángeles de Marino,41.637748,-4.7629214,47014
4361514598,"Farmàcia García Rico, Maria",41.3775677,2.1129326,08028
4361571192,Farmacia Abad,41.5113724,-5.74284,49009
4361598190,Farmàcia Mercat Central,41.3308327,2.1148665,08040
4361598901,Farmacia Pinilla,41.4953297,-5.7412156,49028
4361623646,Farmacia Dacio,42.0024776,-5.6785636,49600
4361681230,Farmacia Poniente San Miguel,37.1455147,-3.6224849,18100
4361733314,Farmacia Quintalegre,37.1648717,-3.5889967,18008
4361755112,Farmacia Rosario Dueñas,37.8864599,-4.7842555,14008
4361755235,Farmàcia Anna Solés,42.1210285,3.1317555,17130
4361755236,Farmàcia Planas,42.117159,3.1314651,17130
4361764067,Farmacia Av. América,37.8910598,-4.7813808,14008
4361840173,Farmacia Martín Basanta,39.9397203,-3.9167274,45270
4361844490,La Plaza Chica,39.9877623,-3.7662976,45250
4361949888,Farmacia Pedrajas Pérez,37.4396179,-4.2015913,14800
4361952789,Farmacia Serrano Alcántara,37.4376138,-4.1996078,14800
4361952790,Farmacia A. I. J. L. Ruiz Arjona C. B.,37.4385016,-4.195574,14800
4361952791,Farmacia Serrano Arnau,37.4384984,-4.1942071,14800
4361952792,Farmacia Puertas Pérez,37.4390582,-4.1929293,14800
4361952793,Farmacia Mendoza Caballero,37.43847,-4.1937969,14800
4361952794,Farmacia Alcalá Zamora,37.4413819,-4.1964404,14800
4361966475,Farmacia Lydia Romero,37.6753453,-5.9896437,41230
4361966476,Farmacia Mª Lourdes Romero,37.6765047,-5.9857815,41230
4362031494,Concepción Padilla Alonso Rodríguez,39.9608931,-4.8301561,45600
4362055592,Farmacia Ramos,39.9665825,-4.8256644,45600
4362056579,Farmacia del Valle,39.9641768,-4.8374899,45600
4362285505,Farmàcia Cristina Puigdollers Vila,41.6675505,2.2626246,08480
4362317797,"Farmàcia Frisch Feigl, Margarida",41.3774031,2.1155245,08028
4362723499,Farmacia María Pilar Ibáñez,42.8057311,-1.6438842,31005
4362757260,Farmacia María Virtudes López,40.6546546,-4.6962329,05001
4363287189,Farmacia Astiz,42.8098207,-1.6436045,31003
4363341591,Farmacia Arenales de San Gregorio,39.3105716,-3.0257566,13619
4363749505,Farmàcia Roig-Ferrer,40.3795983,-0.1417555,12160
4364946991,Farmàcia Ferrer Gomis - Casanovas Prio,41.3665124,2.1340592,08014
4366325269,Farmacia Rujas Gómez,40.9452527,-4.1128356,40004
4366328782,Farmacia Paloma Cobos Robres,41.352977,-1.640019,50300
4368414957,"Farmàcia Alustiza Masot, José Ignacio",41.1121306,1.2408513,43005
4370146581,"Farmàcia Ventura Cebrià,Enric",41.3799498,2.1630682,08011
4370146660,"Farmàcia Barraquer Moner, Mercedes",41.3793289,2.1633671,08001
4370340391,"Farmàcia Todo López, E. - Iracheta Todo, M.",41.4600829,2.2090256,08924
4370953917,"Farmàcia Fullana Fiol, Bartomeu",41.1168849,1.2488169,43001
4371927444,Farmacia Muñoz Rangel,37.7269542,-6.1767419,41880
4375237802,"Farmàcia Parejo Cuesta, Anna M.",41.3953251,2.187176,08018
4375494190,Farmacia Raquel López Martínez,36.8159241,-2.5760099,04720
4376971303,Farmacia Nueva Andalucia,36.4990256,-4.9711383,29660
4377983824,"Farmàcia Iglesias Alastrue, Maria Isabel",41.517646,2.2351831,08105
4378798926,Farmacia El Globo,37.8853938,-4.779014,14002
4380739846,Pharmacy 4380739846,42.496067,1.2110236,25595
4382256281,Farmàcia Ramón Biosca,41.6474135,1.1399618,25300
4391383251,Farmàcia Ortopèdia Oltra,41.7342947,1.8321129,08243
4392869790,"Farmàcia Martí Tort, Josep",41.3995171,2.174377,08013
4392869791,Farmàcia J. Canals Castelló - M. Canals Colorado,41.3994744,2.1765995,08013
4394290266,Farmacia Llano Blanco,39.9474815,-4.569476,45680
4394295126,Farmacia Monte 73,39.5907498,-3.0357705,45800
4394754927,Farmacity,38.7983869,0.0867896,03749
4395760525,Lcda. Ines Barrenetxea,43.3473542,-3.0088725,48992
4398264292,Pharmacy 4398264292,37.2019481,-7.3189592,21410
4398491491,Pharmacy 4398491491,37.200482,-7.3254641,21410
4398606645,Farmacia Estefanía Caramés,43.3243896,-3.0245747,48920
4398612929,Pharmacy 4398612929,43.3207904,-3.0234249,48920
4399780691,Farmacia Maro,36.7589281,-3.843131,29787
4402300205,Farmacia Lda. Montse Sánchez Tocino,40.4224831,-5.8938232,37712
4409330699,"Farmàcia Sanchez Ballester, Núria",42.0554328,3.200596,17257
4409532957,Loreto Tejeda Matías,40.3272236,-5.9159731,37720
4411466303,"Farmàcia Galceran Jo, Anna",41.5138094,2.1256753,08210
4411473594,Amparo Bartual,40.5858164,-1.7896883,19310
4411492191,"Farmàcia Pages Palmes, M. Asumpció",41.5160134,2.1258954,08210
4412092889,"Farmàcia Esteve Gatnau, Genar",41.5677936,1.8270128,08293
4413779195,Farmàcia Les Cases,40.5538616,0.5293419,43530
4414024892,Farmacia Tetuán,36.4732569,-6.1944801,11100
4414034402,Lda. Maria del Rosar Ortus Ruiz,36.4799259,-6.1964447,11100
4415009095,Ana María Zapiráin Méndez,42.5568847,-6.7299357,24549
4415637028,Farmàcia M. Teresa Carbajo Josa,41.2440977,1.2489699,43144
4417391764,Farmacia Moldenhauer,37.1522308,-1.892934,04639
4417422791,Torrejón,43.2509047,-5.7728621,33600
4424051887,"Farmàcia Alcover Mengual, Magdalena",41.3637902,2.1349691,08038
4425491890,Farmacia El Juncal,37.3741184,-5.9680755,41005
4430700281,"Farmàcia Iglesias Llagostera, Albert",41.8644486,1.8745256,08660
4434899693,Farmacia Lda. Rosa María Sarmiento González,41.5086232,-4.4598295,47320
4435136893,Farmacia Hernández González,39.4567753,-5.8807978,10200
4436726248,Farmacia Pero Mingo,37.3859779,-5.9129621,41016
4437668731,Mutiozabal,43.2861194,-2.1761212,20800
4437670185,Iriarte Uranga,43.2867677,-2.1630318,20800
4437773609,B. Esparza Echarri,43.280295,-2.1661904,20800
4438927772,María Elvira Iglesias Fernández,42.2699412,-7.6492755,32700
4439524093,Pharmacy 4439524093,37.386343,-5.9628466,41005
4440502951,Pharmacy 4440502951,39.6656249,-0.2325532,46520
4446081559,Farmacia Gonzalo Rodríguez Buzón Morales,37.3829027,-5.899952,41017
4448984383,Pharmacy 4448984383,43.1509867,-8.7512501,15147
4454745158,Farmàcia Ymbert Pellejà,42.3252327,3.0927269,17493
4454877077,Farmàcia Faiçal Bouker Bakioui Ferdi,42.1607361,3.0449924,17473
4455240703,Farmacia Tuset,41.396629,2.151276,08006
4455267496,Farmacia Nacho Martínez Vega,41.631993,-0.7520996,50171
4460743784,Farmàcia F. Martí,38.9230421,-0.1230836,46780
4460759465,Farmàcia M.V. Català,38.9199235,-0.1190858,46780
4460769369,Farmàcia Germans Juan Aparisi,38.9157047,-0.1149743,46780
4461265891,La Farmàcia dels Jardinets,41.3975988,2.1576571,08008
4467887191,Farmacia San Juan de Dios,37.1822417,-3.602544,18001
4469877491,"Farmàcia Albalà Hurtado, Soledad",41.2895032,1.9835736,08860
4471350340,Farmacia 2.0,36.7380224,-4.4206034,29014
4475134610,Corpas,43.3692488,-5.8537409,33012
4475648236,Farmacia Pedro A. Martín Hernández,40.5978883,-4.4951232,05294
4482541721,"Farmàcia Comas Castellà, Maria Nieves",41.389258,2.1794733,08003
4482608285,Farmacia Fernando y Asun Gómez de Iturriaga,43.3095758,-3.0069779,48910
4493652697,Pharmacy 4493652697,40.2898401,-4.0135542,28600
4499853689,Farmacia Covadonga Dupuy,37.2100945,-7.2183372,21449
4511533789,"Farmàcia de Vilarrubia Goula, Maria Carlota",41.3859602,2.1762822,08003
4517412709,Farmacia Licenciada Pilar Bermejo Valenzuela,36.7434186,-4.090289,29740
4517412733,Farmacia Lara Alba,36.7403789,-4.0961295,29740
4519298134,Farmacia Capuchinos,36.7787812,-4.1003644,29700
4523228420,Farmàcia Alejandro Gorina Torrents,41.3983481,2.157398,08012
4530495298,Farmacia Beatriz Suarez Diaz,36.7388847,-4.098821,29740
4531557695,Maria Victoria Hervas Jimenez,36.6915342,-4.4489365,29004
4535242625,Farmacia José Manuel Torres López,36.669957,-4.7415193,29100
4536210277,Pharmacy 4536210277,40.3060113,-3.7382926,28904
4537508397,Balsera,43.5558866,-5.9267802,33402
4540261701,"Farmàcia Pascual Vidal, J. - Pascual Albareda, A.",41.2299053,1.7446232,08810
4557454590,Farmàcia Joan Gratacós Agullo,42.1141638,2.7627897,17820
4559923093,Farmàcia Maria Fàbrega Dilme,42.1128702,2.7730173,17820
4559923095,Farmàcia Rosa Alsius Suñer,42.1144198,2.7700135,17820
4561652415,Farmacia José Bernardo Balbuena,36.5526731,-4.6302364,29651
4561653106,Farmacia Baus,36.5586118,-4.6274453,29650
4561655728,Farmacia Almanzora,36.5385503,-4.6400908,29651
4561657416,Farmacia Gabriela Martín Gonzalez,36.5386791,-4.6237568,29640
4561665111,Framacia Ramos Marín,36.5419824,-4.6194656,29640
4561665112,Farmacia La Concha,36.5591329,-4.6086737,29640
4567669829,Lda. Yolanda Sánchez Hernández,41.8484218,-3.1618303,09660
4568324389,"Farmàcia Carbonell Roger, Guillem",41.3755377,2.1648364,08015
4573675844,"Farmàcia Torrell, Lourdes - Bea, Lluís",41.3870796,2.1241779,08028
4574074794,Farmàcia Masgrau,42.1181224,2.764198,17820
4575117498,Farmacia Torroba,42.454066,-2.4263771,26006
4577474726,Farmacia del Parque,37.305762,-6.3087555,41840
4577852889,Pharmacy 4577852889,40.4403452,-3.6310959,28027
4578042380,Morillo Andújar,36.2523886,-5.9689122,11150
4581612789,Farmacia Ciudad de la Justicia,36.7170072,-4.4622415,29011
4582028990,Farmàcia Bendicho,41.6220185,0.6181283,25006
4582992489,Farmacia,40.4406777,-3.6289893,28027
4588546579,Farmacia Sol Rodríguez Calpe,37.3839968,-6.0727724,41960
4590461392,Farmacia Mónica Díaz Díaz,43.3622801,-5.8602299,33013
4594147969,Farmacia Gema Castillo Benítez,37.1858641,-3.4854843,18192
4594809173,Farmacia Playa,36.7366677,-3.7459697,18697
4594855608,Farmacia Lda. María Porras Fresneda,39.5132161,-2.4936985,16620
4597226290,"Farmàcia de Villalonga Pifarré, Francesc",41.6157754,0.6214786,25002
4597955292,Farmacia Freixenet,41.6240397,0.6225905,25008
4598589351,Farmàcia M. Assumpta Bové Vallespir,41.0774339,0.4773811,43784
4598690032,María Jesús Fernández-Escandón y Jesús Antonio Pérez,43.293401,-5.6811393,33900
4599975013,J. Aragones,41.6087522,0.6335062,25001
4601728448,Sara González,42.3429975,-7.8604572,32004
4604360150,Farmacia Muñoz Ruiz-Canela,37.3645333,-4.8501406,41567
4611240453,Lucía Santamaría Larena,43.3858259,-5.819739,33011
4611479289,Farmacia Lcda. Sonia Laspalas,42.6761759,-2.035613,31200
4611853049,Farmacia Gómez Parrado,37.2943201,-4.7599286,41580
4611853050,Farmacia López Vico,37.2927771,-4.7601557,41580
4612887999,San Pedro,43.5001587,-8.2143697,15405
4618146775,Farmacia Garzas,40.5609789,-3.6150224,28702
4618146776,Pharmacy 4618146776,40.5645299,-3.61196,28702
4618146777,Farmacia Sanse,40.5604137,-3.6283301,28702
4618146778,Farmacia Aguado Acebedo,40.5532051,-3.6355443,28701
4618152430,Pharmacy 4618152430,40.5537003,-3.6333269,28701
4618152431,Farmacia de las Avenidas,40.5573453,-3.6281187,28702
4618177309,Farmacia Trébol García Noblejas,40.4346581,-3.6353557,28037
4629672520,Pharmacy 4629672520,40.3831192,-4.2517225,28695
4629680171,Farmacia Ortopedia,40.38505,-4.2513308,28695
4629769589,Farmàcia Simo,41.6296357,0.6217223,25005
4629862406,Farmàcia Simó Mas,41.6250398,0.6233651,25008
4630187696,Farmacia Lasarte Carrero,37.3077971,-4.6731965,41570
4633608594,Ldo. Dionisio Rosa Casas,40.2592896,-5.0186098,05410
4634467854,Farmacia Orive González,43.2565786,-2.9162299,48006
4634972337,Farmàcia Rodríguez Galindo,41.1560721,1.1023246,43202
4634972343,"Farmàcia Roig Rovira, Cristina",41.157526,1.1037651,43201
4634972347,Farmàcia José César Sànchez Hidalgo,41.157352,1.101589,43202
4637873370,Farmàcia Joan Ramon Roig Ardévol,41.1470709,1.109807,43205
4638113492,Farmacia La Rábita,36.748585,-3.1709393,18760
4638128493,Farmacia Albuñol,36.7912831,-3.2049173,18700
4638128501,Farmacia María Luisa Lara García,36.7478579,-3.0252695,04770
4639673594,"Farmàcia Granero Campi, M. Teresa",41.5292757,1.683713,08786
4640102099,Farmacurva,36.7588712,-2.9784332,04779
4640187536,Farmacia Ávila Gómez,37.2716253,-4.6874551,41599
4642326690,Farmàcia Sauret,41.5626848,0.5213808,25180
4642780736,Farmacia Cabezas Saura,36.9732536,-5.2223677,41670
4643086390,Licenciado Guillén Aspilche,36.7489967,-3.0143164,04770
4650083701,Licenciado Juan Manuel Guillén,36.7487061,-3.0152992,04770
4653464390,"Farmàcia Martínez García, Almudena",41.376026,2.1617649,08015
4653476589,"Farmàcia Torrens Cortés, Inmaculada",41.3767872,2.1613134,08015
4653496989,Vives Ferrer,41.3777959,2.162387,08015
4655433704,Farmàcia Bondia,41.3797111,2.0531929,08980
4656373249,Farmacia Lcda María Elena Rúa Rodríguez,42.7132864,-6.3991884,24319
4657370511,Farmacia López Giménez,36.7152553,-4.3133338,29720
